-6.31219924294235	'x4'
1.87305248112389	'x3'
0.00866116793761917	'x3.x4'
-15.7336878287000	'x2'
-0.0232162168025445	'x2.x4'
-0.00384942026867808	'x2.x3'
20.1993039304797	'x1'
0.0519393698539513	'x1.x4'
-0.00344802234778827	'x1.x3'
-0.00938740035228994	'x1.x2'
0	''
-0.115673118294716	'x1^2'
0.0777710508463367	'x2^2'
-0.00857026827101901	'x3^2'
0.0976290718265182	'x4^2'
